Yellow Butterfly, $160 ,Flying,4am - 7pm,,,Mar,April,May,June,,,Sept,Oct,,
Moth, $130 ,Around Light,7pm - 4am,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Stinkbug, $120 ,On Trees,All Day,,,Mar,April,May,June,July,Aug,Sept,Oct,,
Ant, $80 ,On Rotten Turnips and Fruit,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Flea, $70 ,On Flea-Infested Villagers,All Day,,,,April,May,June,July,Aug,Sept,Oct,Nov,
Fly, $60 ,On Rotten Food and Garbage,All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Wharf Roach, $200 ,On Beach (Rocks),All Day,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec
Atlas Moth, $3000 ,On Trees,7pm - 4am,,,,April,May,June,July,Aug,Sept,,,
Common Bluebottle, $300 ,Flying,4am - 7pm,,,,April,May,June,July,Aug,,,,
Giant Water Beetle, $2000 ,On Ponds and Rivers,7pm - 8am,,,,April,May,June,July,Aug,Sept,,,
Jewel Beetle, $2400 ,On Tree Stumps,All Day,,,,April,May,June,July,Aug,,,,
Banded Dragonfly, $4500 ,Flying,8am - 5pm,,,,,May,June,July,Aug,Sept,Oct,,
Emperor Butterfly, $4000 ,Flying,5pm - 8am,Jan,Feb,Mar,,,June,July,Aug,Sept,,,Dec
Queen Alexandra's Birdwing, $4000 ,Flying,8am - 4pm,,,,,May,June,July,Aug,Sept,,,
Rosalia Batesi Beetle, $3000 ,On Tree Stumps,All Day,,,,,May,June,July,Aug,Sept,,,
Rice Grasshopper, $1600 ,In Grass,8am - 7pm,,,,,,,Aug,Sept,Oct,Nov,,
Diving Beetle, $800 ,In Rivers,8am - 7pm,,,,,May,June,July,Aug,Sept,,,
Walking Leaf, $600 ,On Ground (Beneath Trees),All Day,,,,,,,July,Aug,Sept,,,
Damselfly, $500 ,Flying,All Day,Jan,Feb,,,,,,,,,Nov,Dec
Violin Beetle, $450 ,On Trees,All Day,,,,,May,June,,,Sept,Oct,Nov,
Walker Cicada, $400 ,On Trees,8am - 4pm,,,,,,,Aug,Sept,,,,
Earth-boring Dung Beetle, $300 ,On Ground,All Day,,,,,,,July,Aug,Sept,,,
Firefly, $300 ,Above Freshwater,7pm - 4pm,,,,,,June,,,,,,
Brown Cicada, $250 ,On Trees,8am - 5pm,,,,,,,July,Aug,,,,
Drone Beetle, $200 ,On Trees,All Day,,,,,,June,July,Aug,,,,
Migratory Locust, $200 ,In Grass,8am - 7pm,,,,,,,Aug,Sept,Oct,Nov,,
Red Dragonfly, $180 ,Flying,8am - 7pm,,,,,,,,,Sept,Oct,,
Grasshopper, $160 ,In Grass,8am - 5pm,,,,,,,July,Aug,Sept,,,
Monarch Butterfly, $140 ,Flying,4am - 5pm,,,,,,,,,Sept,Oct,Nov,
Cricket, $130 ,In Grass,5pm - 8am,,,,,,,,,Sept,Oct,Nov,
Mosquito, $130 ,Flying,5pm - 4am,,,,,,June,July,Aug,Sept,,,
Pondskater, $130 ,In Rivers,8am - 7pm,,,,,May,June,July,Aug,Sept,,,
Bell Cricket, $430 ,In Grass,5pm - 8am,,,,,,,,,Sept,Oct,,
Blue Weevil Beetle, $800 ,On Trees,All Day,,,,,,,July,Aug,,,,
Cicada Shell, $10 ,On Trees,All Day,,,,,,,July,Aug,,,,
Cyclommatus Stag, $8000 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Dung Beetle, $3000 ,On Ground,All Day,Jan,Feb,,,,,,,,,,Dec
Evening Cicada, $550 ,On Trees,4am - 8am & 4pm - 7pm,,,,,,,July,Aug,,,,
Giant Cicada, $500 ,On Trees,8am - 5pm,,,,,,,July,Aug,,,,
Giant Stag, $10000 ,On Trees,11pm - 8am,,,,,,,July,Aug,,,,
Giraffe Stag, $12000 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Golden Stag, $12000 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Goliath Beetle, $8000 ,On Trees,5pm - 8am,,,,,,June,July,Aug,Sept,,,
Great Purple Emperor, $3000 ,Flying,4am - 7am,,,,,May,June,July,Aug,,,,
Horned Atlas, $8000 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Horned Dynastid, $1350 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Horned Elephant, $8000 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Horned Hercules, $12000 ,On Trees,5pm - 8am,,,,,,,July,Aug,,,,
Miyama Stag, $1000 ,On Trees,All Day,,,,,,,July,Aug,,,,
Rainbow Stag, $6000 ,On Trees,7pm - 8am,,,,,,June,July,Aug,Sept,,,
Robust Cicada, $300 ,On Trees,8am - 5pm,,,,,,,July,Aug,,,,
Saw Stag, $2000 ,On Trees,All Day,,,,,,,July,Aug,,,,
Scarab Beetle, $10000 ,On Trees,11pm - 8am,,,,,,,July,Aug,,,,
Scorpion, $8000 ,On Ground,7pm - 4am,,,,,May,June,July,Aug,Sept,Oct,,
Walking Stick, $600 ,Shaking Trees,4am - 8am & 5pm - 7pm,,,,,,,July,Aug,Sept,Oct,Nov,
